image_id,width,height,fx,fy,cx,cy,X,Y,Z,omega,phi,kappa
178000495_0048_01_0078_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90690.8885,434003.546,910.8886108398438,14.765122164687334,-45.60449981689453,17.9507677214487
178000764_0046_01_0079_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89856.6587,435052.7402,907.86572265625,-12.91446874869404,-45.30699920654297,-3.970597520256605
178001849_0039_03_0106_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91525.1069,438167.6162,902.5068969726562,8.817820322263357,-45.20930099487305,19.87017633513695
178000433_0056_01_0053_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93610.205,429841.8352,913.5595092773438,-14.547397932062132,-44.81809997558594,32.223146398157496
178000450_0048_01_0033_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,81306.655,434002.6856,915.9974975585938,-0.550039509451062,-45.262298583984375,18.38048606779681
178000926_0052_01_0071_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90065.4075,431923.0563,935.86376953125,-74.10063351300913,-47.8297004699707,-263.7210139428153
178000690_0054_01_0099_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97572.4921,430886.92,915.0059814453124,31.01993590811113,-45.70690155029297,33.99358598511175
178000922_0052_01_0067_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89231.3349,431929.6292,902.8897094726562,12.719663215828811,-45.62009811401367,18.781556524388385
178000510_0048_01_0093_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93818.8957,434002.4714,921.7943725585938,5.844169401051366,-45.167999267578125,32.864859128704026
178000988_0035_01_0137_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86728.8328,440251.1377,915.4135131835938,-50.12234943161434,-45.91719818115234,26.235737439040395
178000765_0046_01_0080_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90065.2568,435053.5464,905.7562255859376,16.30637825656281,-45.38750076293945,35.97029037831308
178000176_0050_01_0031_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,81306.7775,432960.1853,914.7263793945312,14.32394487827058,-45.38899993896485,15.452671734678306
178000628_0033_01_0185_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97572.7309,441291.3029,924.4359130859376,22.09898143692788,-45.56520080566406,32.440870360307215
178000782_0046_01_0097_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93610.3162,435050.8191,895.861572265625,-16.80485229237951,-45.522098541259766,-23.542835801925527
178000981_0035_01_0130_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85269.1311,440248.1933,916.4287109375,14.707827122834685,-45.30619812011719,28.95155738796049
178000229_0031_01_0193_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98823.9707,442336.5969,920.8016967773438,7.981302295176154,-45.28559875488281,25.51381061717556
178001457_0037_01_0184_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95904.3342,439207.6056,918.0438232421876,11.098192528567065,-45.29280090332031,34.211309947261455
178000969_0052_01_0114_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99032.661,431926.6611,918.1104125976562,10.593989671584014,-45.33570098876953,24.37362460486522
178000800_0046_01_0115_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97364.0561,435040.28,911.2947998046876,72.29008696782213,-45.97760009765625,79.49216449645041
178000604_0054_01_0013_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,79637.9924,430872.3088,846.4382934570312,24.448108888737867,-45.42919921875,35.71245937050421
178000529_0048_01_0112_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97781.1986,433995.9807,910.865478515625,8.628744464338126,-45.45040130615234,20.082170719335355
178000674_0054_01_0083_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94236.0265,430870.2649,918.1547241210938,-12.828525332141412,-44.837100982666016,26.992041728613085
178000620_0033_01_0177_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95904.428,441286.1501,913.3814086914062,126.88723824926493,-45.89970016479492,27.748346018185774
178000808_0046_01_0123_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99032.3707,435043.9007,911.926025390625,9.476721841305316,-45.159698486328125,45.56160386880306
178001009_0044_01_0044_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,81306.7446,436092.6903,915.0932006835938,2.652794674101,-45.22579956054688,16.231894336056225
178000190_0050_01_0045_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84226.2135,432961.3828,909.5507202148438,11.029437283060778,-45.30070114135742,32.05698863756956
178001093_0044_01_0128_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98823.9662,436083.5075,920.2711181640624,3.8903835436854646,-45.27180099487305,17.893471941935612
178001045_0035_01_0194_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98615.4381,440250.5489,922.2061767578124,-1.5813634962903134,-45.4119987487793,28.76821089351864
178000925_0052_01_0070_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89856.9212,431923.6832,929.1441040039062,-149.79408080084357,-45.27009963989258,-216.95619870423752
178000486_0048_01_0069_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88814.0388,433995.8547,908.2744750976562,82.07047389698435,-46.85660171508789,29.163551772158904
178000394_0056_01_0014_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85477.0002,429831.9487,902.1815795898438,71.10978929810892,-46.73479843139648,20.425945396413848
178001436_0037_01_0163_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91525.0971,439195.4267,903.2285766601562,9.980924698288364,-45.43610000610352,27.014960040418323
178000777_0046_01_0092_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92567.8199,435032.4226,907.1873168945312,-4.835763687085272,-44.636600494384766,46.73043777086995
178000223_0050_01_0078_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91107.9577,432957.221,917.3267822265624,-3.5981748175008024,-44.90810012817383,25.869044450156668
178001862_0039_03_0119_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94236.0041,438161.029,892.3572998046875,9.322023179246404,-45.29010009765625,21.869799040143526
178000612_0054_01_0021_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,81306.3497,430885.4886,863.3468017578125,-32.274713375628764,-44.77640151977539,12.845713766833056
178000649_0054_01_0058_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89022.5388,430877.5287,920.368896484375,21.46299861764589,-45.64550018310547,29.5818109626044
178001008_0035_01_0157_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90899.4185,440247.7754,915.2620849609376,-1.5469860869805798,-45.27519989013672,24.20746684427728
178000607_0033_01_0164_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93193.2683,441280.6053,915.9174194335938,7.981302295176154,-45.20650100708008,25.937799385572372
178000207_0031_01_0171_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94236.005,442332.2143,920.2504272460938,32.2919015466751,-45.61429977416992,28.189523520436502
178000189_0058_01_0003_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84226.1546,428781.5015,868.5706787109375,107.21186064685683,-46.635398864746094,32.35492669103758
178000492_0048_01_0075_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90065.1975,434001.271,915.4288940429688,65.95890458838137,-46.60100173950195,27.014960040418323
178001859_0039_03_0116_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93610.3939,438159.8205,903.272216796875,-104.22675379085946,-45.30989837646485,20.44886370821908
178000936_0052_01_0081_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92150.7182,431917.3469,903.3405151367188,40.55395108372181,-45.34560012817383,71.91766244482093
178000776_0046_01_0091_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92359.2307,435039.2499,903.4484252929688,55.22740357201112,-46.48509979248047,36.72086508993446
178000440_0048_01_0023_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,79221.1516,433996.1592,918.1552734375,-7.614609075432031,-44.87189865112305,35.4259804729388
178000616_0033_01_0173_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95070.1472,441283.2544,927.242919921875,-53.966895575779844,-43.84809875488281,29.765157457046268
178002173_0041_02_0077_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86728.6956,437117.3341,908.9078979492188,29.885479053012457,-45.741798400878906,33.22009296168513
178001455_0037_01_0182_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95487.2531,439203.0828,920.0662841796876,9.648609528184211,-45.2775993347168,34.285794460628466
178000921_0052_01_0066_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89022.8226,431928.568,903.6552734375,5.9243835695508205,-45.16740036010742,33.63262257417932
178000245_0050_01_0100_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95695.7728,432963.4955,909.0250244140624,-23.972553552681145,-44.66019821166992,22.351083588053417
178001018_0044_01_0053_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,83183.5809,436092.2794,911.3856201171876,2.234535447113987,-45.14640045166016,22.2708694967351
178001830_0039_03_0087_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87562.8785,438166.4654,917.1649169921876,9.97519502334837,-45.21009826660156,28.89426160844741
178001866_0039_03_0123_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95070.2169,438163.5064,904.7686157226562,30.41259890220818,-45.75410079956055,37.88969899200134
178000471_0048_01_0054_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85685.9637,434001.7186,911.8947143554688,46.29499145849516,-45.49430084228516,61.46691226163472
178000196_0031_01_0160_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91942.047,442331.7187,916.3212280273438,18.31746086332865,-45.62409973144531,28.77967004942125
178000944_0052_01_0089_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93819.1895,431911.6275,912.3756103515624,14.444265490689522,-45.06800079345703,46.84502932989611
178001437_0037_01_0164_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91733.5935,439198.7013,899.3737182617188,8.032868515862456,-45.298099517822266,24.299140091498217
178000521_0048_01_0104_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96113.0132,433999.5873,913.1995239257812,2.263183394927133,-44.69940185546875,2.4408002072573067
178000500_0048_01_0083_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91733.6687,434003.1738,926.6104736328124,10.754418008582922,-45.48590087890625,16.896525378407976
178000723_0046_01_0038_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,81306.4898,435033.217,904.5296020507812,22.72350661387716,-45.186798095703125,54.64871449957791
178000664_0054_01_0073_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92150.6355,430887.2121,919.26611328125,9.024085205008577,-45.32609939575195,24.0814161293485
178000572_0033_01_0129_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85894.5089,441290.8332,921.4913940429688,8.594367268471801,-45.36349868774414,27.23841358051933
178000188_0058_01_0002_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84017.5612,428777.3258,866.8410034179688,93.34055240488304,-46.635501861572266,19.113872045564264
178001001_0044_01_0036_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,79638.4997,436077.8846,926.9219970703124,4.841493362025267,-45.12300109863281,29.79953492475412
178000202_0050_01_0057_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86728.717,432957.6273,941.3751831054688,18.151302851389747,-45.48870086669922,50.31142399043759
178000619_0054_01_0028_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,82766.1634,430877.9364,855.3084106445312,13.642125513242288,-45.36759948730469,34.18266205750491
178000579_0033_01_0136_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87354.2706,441286.5489,918.7509765625,12.152434788279471,-45.3390007019043,28.991664433619658
178000940_0052_01_0085_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92984.9881,431918.1043,905.848876953125,45.14334301725555,-45.44440078735352,67.50588742231359
178000253_0050_01_0108_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97364.1297,432959.3909,909.2282104492188,51.3943150701783,-46.419898986816406,27.410300919058578
178000389_0056_01_0009_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84434.3964,429826.8009,873.4033203125,70.67434424795312,-46.499698638916016,41.3274457627863
178000180_0031_01_0144_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88605.5297,442331.0114,901.3743286132812,11.09246285362707,-45.32270050048828,31.638729447124053
178000250_0050_01_0105_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96738.5395,432963.2823,908.7958984375,-11.419049202564876,-44.9380989074707,23.27927521616535
178001066_0044_01_0101_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93193.4536,436082.0571,927.831787109375,0.09740282646357222,-45.23139953613281,25.21587256370753
178000520_0048_01_0103_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95904.4015,434001.6649,910.4066772460938,231.19993631045065,-44.82059860229492,324.73528954629666
178000621_0033_01_0178_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96112.97,441285.6165,915.3399047851562,8.943871463395945,-45.139198303222656,12.862902500686982
178000738_0046_01_0053_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84434.6764,435043.8341,916.0422973632812,69.13881526969668,-46.01210021972656,39.15593571924046
178000961_0052_01_0106_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97364.3492,431909.8375,913.3707885742188,56.51655738162143,-46.27320098876953,38.14752999981021
178001075_0044_01_0110_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95070.2138,436085.257,923.2098999023438,11.665420956116405,-45.3306999206543,30.77356317647652
178000687_0054_01_0096_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96946.923,430894.2668,918.6348266601562,2.4923663371020917,-45.21490097045898,31.610081557367515
178000718_0046_01_0033_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,80263.8131,435050.443,912.17626953125,13.773905475541222,-45.31510162353516,26.138334613868164
178000246_0050_01_0101_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95904.3668,432966.9191,908.2172241210938,40.97221137792589,-46.07120132446289,31.862182987225083
178000652_0054_01_0061_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89648.1039,430865.8095,934.9475708007812,-1.9767043436824654,-45.13010025024414,25.657050065958263
178001471_0037_01_0198_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98823.9469,439206.496,916.085693359375,9.3277528541864,-45.31639862060547,27.1410107553471
178000194_0031_01_0158_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91525.1042,442328.8407,905.8453979492188,14.50156224008947,-44.72019958496094,28.02909533779988
178000803_0046_01_0118_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97989.6842,435034.003,911.632080078125,15.366728641876641,-46.33190155029297,-29.24949544142852
178001007_0044_01_0042_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,80889.6449,436092.1891,918.8447265625,17.652828815573052,-45.430301666259766,36.77816086944755
178000484_0048_01_0067_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88396.9151,433992.5626,911.9323120117188,11.081003503747082,-45.30139923095703,31.638729447124053
178000165_0031_01_0129_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85477.5111,442330.7997,909.2885131835938,19.89882382601044,-45.43299865722656,31.03139418428539
178000228_0031_01_0192_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98615.4146,442336.142,922.2578125,1.7475212947858048,-45.38249969482422,21.147872218278685
178000444_0048_01_0027_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,80055.4286,433995.1229,918.4345703125,15.842282270386072,-45.36600112915039,31.14025616536024
178000633_0054_01_0042_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85685.882,430900.6531,915.0202026367188,9.528288061991622,-45.25650024414063,30.515732168667647
178001025_0044_01_0060_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84643.4573,436082.4357,914.8336791992188,10.628366867450335,-45.3301010131836,25.336193700685
178000476_0048_01_0059_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86728.5268,433998.8585,899.0897216796875,1.7016846423177865,-45.39799880981445,22.95268927294078
178000607_0054_01_0016_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,80263.6512,430878.2519,851.7567138671875,2.131403005741375,-45.222198486328125,25.891962761961903
178000998_0035_01_0147_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88814.1241,440252.8101,926.0653076171876,11.207054644879667,-45.15420150756836,30.951180092967068
178000241_0050_01_0096_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94861.7225,432957.5811,906.1721801757812,-8.17610782804138,-44.90489959716797,39.80337802773829
178000916_0052_01_0061_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87980.0918,431913.0846,899.7719116210938,24.511134459304163,-45.48429870605469,33.53521974900708
178000634_0033_01_0191_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98823.917,441289.2103,920.080078125,5.236834102695711,-45.349098205566406,25.645590910055653
178000917_0052_01_0062_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88188.6056,431915.3714,904.833984375,-6.061893633676573,-44.9650993347168,28.7452925817134
178001414_0037_01_0141_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86937.1639,439208.3658,909.043701171875,7.202079309941606,-45.30720138549805,25.50808103922425
178000601_0054_01_0010_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,79012.4854,430870.244,835.9724731445312,54.35077611279667,-45.56740188598633,34.13682543389445
178000958_0052_01_0103_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96738.7159,431920.0009,911.74267578125,10.72576963388295,-45.362098693847656,22.809449824158072
178000719_0046_01_0034_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,80472.419,435049.3909,909.1494750976562,8.703228531010764,-45.1244010925293,34.71551280697658
178001081_0044_01_0116_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96321.5885,436078.971,920.4688110351562,11.482073919357523,-45.337501525878906,26.327410686261327
178000225_0050_01_0080_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91525.0198,432958.4823,907.5858154296876,30.372492031401872,-45.9203987121582,19.45191714469145
178000597_0033_01_0154_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91107.9781,441288.0683,904.3651123046876,-30.223522190509307,-45.23789978027344,23.09592872172348
178001456_0037_01_0183_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95695.7537,439205.1687,919.0640258789062,13.475967501303384,-45.305999755859375,39.62003153329643
178000984_0035_01_0133_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85894.7353,440246.7848,918.0457153320312,-115.38223538486363,-45.17210006713867,30.4813547009598
178000966_0052_01_0111_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98407.0238,431917.0368,913.8223876953124,1.409476129576537,-45.27360153198242,25.118469738535296
178001082_0044_01_0117_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96530.0617,436082.387,917.6406860351562,6.703606127898551,-45.26110076904297,28.84269540688564
178000980_0035_01_0129_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85060.5431,440247.4281,918.55419921875,4.921707530524715,-45.29520034790039,21.95001313146184
178000623_0033_01_0180_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96530.0786,441285.4218,919.2285766601562,86.1499341523687,-46.64070129394531,40.76594712355807
178001421_0037_01_0148_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88396.9291,439213.6302,906.7617797851562,1.8907607136864295,-45.16669845581055,27.64521361506222
178000217_0031_01_0181_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96321.5293,442333.6152,909.90087890625,-3.2544002975166624,-45.95920181274414,27.925962934676324
178000951_0052_01_0096_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95278.8998,431915.1588,908.6472778320312,-21.79531464152369,-44.36660003662109,37.76364827707257
178000162_0031_01_0126_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84851.8595,442329.5406,912.6823120117188,9.413696270739024,-45.273399353027344,27.880126311065855
178000603_0054_01_0012_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,79429.5725,430871.4167,842.3131103515625,6.113459854362875,-45.3760986328125,31.64445902507537
178001857_0039_03_0114_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93193.3828,438162.7377,904.35888671875,11.212784319819663,-45.33489990234375,29.323979954795536
178000172_0031_01_0136_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86937.2657,442334.8867,910.3256225585938,10.502316580091396,-45.30490112304688,29.37554615635731
178000244_0050_01_0099_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95487.3092,432961.9272,907.138671875,1.4896902980759916,-45.255401611328125,34.18839163545623
178001022_0044_01_0057_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84017.895,436090.1895,920.2808837890624,9.82049636128946,-45.337799072265625,31.61581113531883
178000641_0033_01_0198_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,100283.8343,441291.8919,913.0833129882812,-50.94740554750061,-45.53549957275391,27.353005139545505
178000603_0033_01_0160_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92359.3237,441284.8159,916.27001953125,-3.6096341673807912,-46.4015007019043,20.16238481065367
178000998_0044_01_0033_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,79012.8573,436083.8325,920.3798217773438,7.717741516804643,-45.30929946899414,26.837343123927763
178000715_0046_01_0030_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,79638.1362,435039.3825,915.8289184570312,9.448074320378993,-45.21960067749024,35.884346709043456
178000948_0052_01_0093_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94653.3384,431918.1982,911.6076049804688,52.614712780508675,-46.207298278808594,19.686829840695083
178001832_0039_03_0089_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87980.0243,438167.0781,918.959716796875,12.77695911145511,-45.28559875488281,34.49205926687556
178000208_0050_01_0063_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87979.7581,432952.6211,915.8201293945312,-166.37548516207337,-46.98040008544922,14.232271631049649
178000211_0050_01_0066_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88605.361,432964.7553,909.830322265625,23.14749572924758,-44.69710159301758,28.974475699765733
178001023_0035_01_0172_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94027.6191,440240.9082,923.3222045898438,8.519882348025524,-45.28960037231445,28.69945595810293
178001012_0035_01_0161_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91733.629,440248.3065,913.6748046875,-25.032525487333544,-45.3676986694336,26.963393838856547
178000648_0054_01_0057_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88813.9764,430880.7984,918.4962158203124,-24.241844005992654,-44.86629867553711,35.80986219567645
178000425_0056_01_0045_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91941.8653,429832.3608,920.0433959960938,31.38089774536797,-45.78969955444336,25.50235146127294
178001422_0037_01_0149_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88605.4961,439213.868,912.3107299804688,22.328165019433072,-45.38819885253906,29.461489825626934
178000239_0050_01_0094_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94444.6402,432959.1399,909.7359008789062,31.455384373361547,-45.72610092163086,24.05276823959196
178001056_0044_01_0091_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91108.1688,436088.7606,916.2374877929688,4.738360920652655,-45.292598724365234,29.094796836743203
178001458_0037_01_0185_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96112.8526,439208.5106,913.8262939453124,15.349538763283016,-45.30720138549805,33.79878033476726
178000908_0052_01_0053_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86311.6156,431913.2181,888.6129150390625,49.16550823078725,-46.25149917602539,28.115039007069488
178001858_0039_03_0115_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93401.8677,438162.7648,903.032470703125,10.393454463778795,-45.26430130004883,26.837343123927763
178000968_0052_01_0113_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98824.0741,431924.7588,916.0084838867188,28.252548162097064,-45.87360000610352,17.870553630130377
178001889_0039_03_0146_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99866.5161,438171.5548,915.6923828125,46.04288917622999,-46.08720016479492,25.645590910055653
178000809_0046_01_0124_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99240.7927,435042.1732,911.51708984375,8.708958205950756,-45.667701721191406,5.826980776480472
178000615_0054_01_0024_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,81932.017,430899.908,859.3114013671875,-9.58558395761792,-45.323001861572266,4.7326313877806
178001024_0044_01_0059_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84434.9702,436084.463,916.3504028320312,9.780389490483143,-45.29719924926758,27.152469911249725
